"주야별(1)","월별(1)",2013,2013,2013,2014,2014,2014,2015,2015,2015,2016,2016,2016,2017,2017,2017,2018,2018,2018,2019,2019,2019,2020,2020,2020,2021,2021,2021,2022,2022,2022
"주야별(1)","월별(1)",사고건수 (건),사망자수 (명),부상자수 (명),사고건수 (건),사망자수 (명),부상자수 (명),사고건수 (건),사망자수 (명),부상자수 (명),사고건수 (건),사망자수 (명),부상자수 (명),사고건수 (건),사망자수 (명),부상자수 (명),사고건수 (건),사망자수 (명),부상자수 (명),사고건수 (건),사망자수 (명),부상자수 (명),사고건수 (건),사망자수 (명),부상자수 (명),사고건수 (건),사망자수 (명),부상자수 (명),사고건수 (건),사망자수 (명),부상자수 (명)
"주","전체",115069,2390,175282,122272,2316,184065,129049,2252,195113,125808,2135,189143,125569,2076,186946,126951,1918,189256,138533,1750,207026,126396,1618,184253,126672,1606,182619,122972,1501,176870
"주","1월",8035,190,12589,8488,189,12997,8920,174,13753,9002,159,13899,9355,183,14371,9385,149,13843,9582,152,14116,9863,145,14734,8821,107,12759,9588,90,13802
"주","2월",7241,136,11440,7225,150,11037,7966,129,12406,8660,135,13354,8219,129,12261,8913,122,13561,8537,101,13213,9288,107,13405,8756,107,12819,7575,78,10886
"주","3월",9036,198,13599,9816,153,14618,10518,175,15757,10182,154,15008,9747,127,14250,9759,150,14331,10825,124,16069,8859,124,12927,10274,128,14770,8322,96,11550
"주","4월",9620,164,14722,10223,153,14991,10747,168,16457,11130,160,16710,10532,147,15710,10553,138,15721,11656,152,17396,9867,117,14438,11032,119,15859,10472,112,15234
"주","5월",10593,215,15843,11568,226,17288,11931,202,18160,11638,210,17362,11226,193,16544,11141,171,16643,13017,174,19489,11160,136,16379,11025,154,16064,11749,136,16836
"주","6월",9960,195,15161,10300,185,15488,10383,202,15110,10792,162,16207,10826,171,15836,10888,148,15937,11661,145,17587,11653,111,17002,11310,124,16395,10377,139,14741
"주","7월",10010,221,15531,10826,196,16261,11398,179,17060,10982,187,16706,10495,170,15917,11130,171,16822,11982,132,17596,10830,116,15911,11408,139,16459,10780,120,15827
"주","8월",10548,192,16674,10728,183,16915,11269,190,17642,10898,175,16726,10935,188,16536,10894,169,16803,12138,131,18661,10641,161,15887,10407,129,15273,10360,124,15182
"주","9월",9793,211,14741,10821,200,16522,11943,199,17845,10195,187,15304,11853,205,17652,10920,169,16605,11590,150,17461,11183,164,15984,10869,131,15700,10799,146,15531
"주","10월",10785,236,15991,11510,223,17234,12282,241,18463,11094,195,16509,10856,198,16471,11638,204,16986,13073,168,19403,11764,162,17087,11229,156,16075,11590,168,16975
"주","11월",10435,223,15375,10917,249,16051,11120,189,16753,10942,215,16126,11368,203,16575,11294,163,16650,13109,169,19343,11350,145,16422,11223,163,15936,10944,159,15329
"주","12월",9013,209,13616,9850,209,14663,10572,204,15707,10293,196,15232,10157,162,14823,10436,164,15354,11363,152,16692,9938,130,14077,10318,149,14510,10416,133,14977
"야","전체",100285,2702,153429,101280,2446,153432,102986,2369,155287,95109,2157,142577,90766,2109,135883,90197,1863,133781,91067,1599,134686,83258,1463,121941,76458,1310,108989,73864,1234,104933
"야","1월",7981,199,12505,7417,200,11331,7982,207,12134,8065,177,12424,7615,170,11728,7641,155,11595,6970,144,10153,7105,132,10708,6088,90,8564,6306,103,8989
"야","2월",6946,199,10815,6836,175,10464,6973,167,10593,7004,157,10667,6613,151,10062,7295,153,11069,6215,102,9399,6997,115,10153,5755,96,8341,4787,83,6702
"야","3월",8429,211,12862,8604,205,13096,8098,203,12164,7764,156,11601,7300,168,10796,7263,160,10684,7308,128,10839,6090,115,8896,6326,81,9158,5298,87,7303
"야","4월",8411,216,13073,8220,188,12332,8639,186,12974,8322,193,12506,7185,146,10820,7439,165,10922,7448,134,11042,6319,96,9343,6371,93,9283,6000,104,8565
"야","5월",9093,205,13833,8746,172,13396,8612,187,13104,7916,137,11810,7276,173,10724,7495,138,11191,7762,131,11588,7024,118,10412,6353,101,9061,6316,99,8936
"야","6월",8369,241,12512,8230,182,12252,8266,188,12359,7185,159,10461,7221,144,10618,7194,118,10637,7307,134,10728,7364,143,10878,6265,103,8895,6104,92,8688
"야","7월",8431,223,12856,8823,211,13335,8880,180,13349,7973,171,11880,7663,187,11445,7569,144,11282,7252,109,10757,7472,124,11058,6586,115,9411,6335,121,8985
"야","8월",8143,220,12516,8875,176,13718,8595,215,12976,7500,161,11291,7747,165,11626,7441,188,10946,7854,122,11697,6975,134,10377,6011,118,8509,6136,118,8772
"야","9월",8013,219,12197,8422,245,12530,8868,188,13411,7688,188,11457,8038,214,11719,7451,179,11146,7741,137,11285,6941,137,9855,6143,115,8552,6417,111,9113
"야","10월",9012,263,13516,9250,247,13965,9305,229,13973,8824,245,13126,8007,222,12227,8100,169,11850,8617,169,12647,7491,147,11103,7071,156,10232,6918,117,9800
"야","11월",8961,256,13611,8955,227,13474,10050,221,15020,8292,201,12394,8009,176,11897,7735,135,11350,8408,128,12280,7088,116,10276,6873,122,9770,6634,98,9414
"야","12월",8496,250,13133,8902,218,13539,8718,198,13230,8576,212,12960,8092,193,12221,7574,159,11109,8185,161,12271,6392,86,8882,6616,120,9213,6613,101,9666
